evID,heatFlow,crustalThick,mantleThick,elevation,strainRate,nAftershocks
8994,0.0850938585421075,26798.769015901,65089.4651195561,-1317.12211108581,157.195018666367,0
8995,0.050067476011138,12525.3827691779,127410.552152408,-6590.34502483206,16.0620121018629,-1
8996,0.0687557339937118,22927.2830412382,93634.339732447,-3516.02722241813,914.865504124356,0
8997,0.0829944008931083,28521.6871014498,68850.362457311,-361.347667496198,39.1661654578881,1
8998,0.0826405370689794,28531.3437217904,69820.6013626258,-380.486739262904,92.2060552369462,1
8999,0.0823795260849535,22909.7664931491,78098.7401481395,-2584.95560839198,349.991843103567,0
9000,0.0512740556707921,10912.6523003381,114596.35335047,-8060.71097076261,358.673830660453,0
9001,0.0917849363287933,27084.4058195575,57619.4927979656,-1181.42232808694,374.148898295122,1
9002,0.0534605092778488,9392.09442897837,106668.447353838,-7557.48198061618,192.433258348749,0
9003,0.0696645581970114,19274.8924955548,39039.7391435572,-2433.68544551601,802.654937710451,0
9004,0.0830792827561648,27708.4186957051,64884.2232950832,-378.114635383544,206.136952008196,0
9005,0.0745847508057461,27756.965374693,91563.5920646257,-1551.71329357237,191.801880926395,0
9006,0.0631628914986263,17133.2673504212,114109.532849931,-4907.69350877756,391.968827789874,1
9007,0.0808359904315004,29752.490601749,80163.50976097,-447.223245876873,142.510495549113,0
9008,0.0856085416211215,28575.2969012032,62258.0240774077,-216.668590944434,126.561138911984,2
9009,0.0817774588463156,27926.3329125831,69293.2880394488,-443.721523585153,336.341425177348,0
9010,0.0707840074068126,25359.5512391073,95552.5258699819,-2674.95629460195,442.700651251171,0
9011,0.0703448485122904,18597.941927832,40509.5226807602,-4015.36587950155,1034.04719565284,0
9012,0.073528498225662,25425.7408940813,86827.7280300154,-2212.85567463887,210.892310570874,1
9013,0.0895909275728906,28715.5204690127,53470.3043059054,-239.641755483024,179.615359181179,0
9014,0.0508793672014243,12189.2480979602,139677.3935801,-6621.38231138823,299.944527317116,-1
9015,0.0826231153450443,25999.5797769578,69845.7114583139,-1621.49881893807,160.842317197846,0
9016,0.0646794873233896,10009.5333599901,95856.1769052556,-4878.6605175278,173.493082986335,0
9017,0.0504232670810942,7034.5713405045,89381.6768453252,-7598.13983143965,139.354222462109,0
9018,0.0781072683420552,27316.0348375262,78519.4557835826,-1068.84125402,293.399495291298,0
9019,0.107518933301371,26226.7631735278,39109.6185837499,-414.280851212398,234.027771047333,0
9020,0.0937528781328544,29544.2875704994,48775.3292974528,-313.080657436551,116.515032324894,0
9021,0.0912326546758773,28465.6098543575,55315.7354733015,-922.016229125587,209.00659558862,0
9022,0.0842360172434313,28595.3778464659,65941.2846694317,-291.360492599124,90.3238228529279,1
9023,0.089477593887032,31788.0188216177,49812.5310907755,868.346268564886,133.10233343472,0
9024,0.0751067949904863,17172.4641438043,95564.9646991774,-3720.04573841434,335.111818923285,-1
9025,0.072832107967884,23579.6250893596,85438.0293266663,-2398.93314881649,311.031422946417,1
9026,0.0707616663587352,22555.7250487545,85472.6279948267,-3230.86785170391,389.125033347142,2
9027,0.0738055188347167,23365.393806802,78649.3092904492,-2594.68065555155,378.551131955368,1
9028,0.0522530995666713,7844.46005568509,88429.2684436914,-6430.48531173586,167.4886470187,0
9029,0.0532754525455124,6570,89706.0258300723,-6287.06967438359,8.47806449919977,-1
9030,0.0690359529107402,17885.2796206371,38835.034351566,-2943.85058609556,865.217411265722,-1
9031,0.0500432008229051,13493.5162960371,134260.244094547,-6771.34665185163,50.4351308178641,-1
9032,0.0500567662454695,13062.7540752831,122786.015165254,-6655.07597275961,15.4828789102046,-1
9033,0.0791877413126148,26932.7439187148,73647.6988974887,-972.719432775732,340.41551223538,0
9034,0.077584400721025,17870.069375658,91548.8003638059,-3478.04247563811,333.410071494665,-1
9035,0.0862229981983247,28611.4162885249,60816.7600618193,-182.042220967815,107.874553324786,1
9036,0.0861836537383418,28610.1173033742,60913.7132880212,-184.232692921371,108.643032580894,0
9037,0.0820070241822763,25388.2002269477,73673.21977202,-2164.20419535285,201.129622389756,3
9038,0.0733262809401396,25301.2740276813,87050.7931379733,-2271.97044486793,198.838201794329,1
9039,0.0799773777862252,25783.8615711797,70835.9962253887,-1222.38308434888,228.018546313133,1
9040,0.0533161568246291,6570,89318.731699986,-6368.27961247631,7.47621427062748,-1
9041,0.0785356598692135,25284.7982577115,73821.0978736653,-1437.05977824077,246.547073175262,0
9042,0.0842843885664285,27469.0873568497,60659.3359479687,-335.226235670319,217.337533112463,1
9043,0.089897377734568,28677.8751874253,53757.0645387496,-356.816818498419,165.052530718624,1
9044,0.0662488159639872,20844.6830743283,94067.9688129365,-4312.06170301001,449.461730258685,0
9045,0.0708534561809856,24278.4175059331,91530.8392826455,-2890.22512210844,280.827715510582,0
9046,0.0889965291055934,27942.0269887112,58340.168079504,-971.258999585195,157.766853553255,2
9047,0.053373885511503,6570,88477.1999138448,-6558.67877260643,5.28494491913512,-1
9048,0.0793528677762745,21007.7559151479,69959.2762970901,-1819.74108194787,337.024042978445,0
9049,0.0714658940640912,25768.9641390766,94764.1997180346,-2477.77636593427,439.465577244322,0
9050,0.0531018632963896,6570,89112.6998833071,-6518.58103810935,6.83263793078241,-1
9051,0.0906782260879875,27701.6509309963,57146.7640903038,-1028.74632684356,341.460127442271,1
9052,0.0784648396414861,25654.8278868097,71521.2391860735,-1358.64054846606,319.390791030112,1
9053,0.0791812673673851,26198.195279025,71090.3931265683,-1127.74187266789,317.604567887509,0
9054,0.0735310733323824,25465.8644993841,86960.1667887819,-2204.02500000103,230.477066212352,1
9055,0.0522056193393425,6570,89796.8563034134,-6749.30194700246,8.21595123037492,-1
9056,0.081734924124136,27636.8428570235,68071.8330274249,-453.67686904564,295.015696026104,1
9057,0.0651834791003159,18255.5575423958,109714.685165489,-4650.36522434525,374.094377576354,0
9058,0.0707930067758856,23156.3141377928,87166.5294346477,-3064.28329237393,350.522017799622,1
9059,0.106412450670195,29673.6627335148,36051.8196361762,30.5562329885836,77.9090994737526,-1
9060,0.0775001707412775,26127.2058796411,76327.7648056429,-1417.17628566845,353.720750578735,0
9061,0.0824399990058505,27492.5016221279,65562.6999559007,-418.836947526276,251.619898006935,0
9062,0.074420195663755,23013.7609034614,87767.8086696552,-3008.67105467245,230.255006647005,0
9063,0.0669657359878594,14672.4621837502,104682.802931339,-3328.50776525668,231.419263238738,0
9064,0.0703941187540415,23026.8945071034,87991.2569062243,-3153.95375739471,354.245024933707,0
9065,0.0860453753006871,27642.9123660822,59819.7138634155,-592.330699426023,196.741424086294,0
9066,0.0832589804451004,25328.5027863758,72214.7192229597,-2112.54881155494,255.37681766525,1
9067,0.0552123615528064,17216.9748383424,116746.811807489,-6805.74693284655,365.457498266194,1
9068,0.0880455511999668,24172.782878224,69230.8100851716,-2137.75791310392,342.109388863622,1
9069,0.0727745771313706,19944.2106765484,40261.0482982038,-1926.79607554953,653.41652285355,-1
9070,0.0739136919324159,25047.9747536527,39918.1046423685,-515.052350004777,221.561786066194,0
9071,0.0727366523805858,25520.8825599295,89746.0283037043,-2322.23680753385,181.468372548944,1
9072,0.0727370291431494,25515.8275774922,89727.0545205236,-2323.23482510069,185.008896964003,2
9073,0.0728487510565251,25585.0109759582,89605.2796279558,-2290.4873454294,192.828655464686,0
9074,0.0799550030557716,29707.2273232983,82259.9785368049,-496.697573858499,122.898046123843,1
9075,0.0760008974918689,28321.1445276018,88922.1415616098,-1202.17510995842,176.667945554832,1
9076,0.089296885181508,28055.5826662095,57656.8379505088,-915.677711137545,153.621187513045,2
9077,0.0822308022687768,24982.2576435344,74313.5002456914,-2261.36423094309,245.482486161679,2
9078,0.0890529396496487,28229.4441282972,56506.21412741,-659.404395554659,146.372357808437,0
9079,0.0831371684806013,25216.5189356554,72506.7809683621,-2124.53814859945,271.540949984331,0
9080,0.0714113088475267,24186.4485513949,89387.3547231549,-2818.39445668504,395.60726715485,1
9081,0.0736246998760273,23285.2946803694,78959.323813327,-2641.12021763189,381.996474805476,0
9082,0.0591708792321919,19168.9463190332,110550.987834621,-5735.46665722317,455.572613281967,0
9083,0.0813337534881597,25495.0789706864,72888.2665589808,-1879.38954603156,167.412584394458,1
9084,0.0507324818307459,8655.53478452859,100295.224292464,-8154.23528694351,204.990639887625,0
9085,0.0834860779507865,26239.1342431682,68438.1924174737,-1560.02338798204,160.839251032646,1
9086,0.0755195615343035,26593.5488547212,45388.8660154412,-178.421882180731,112.733787926235,1
9087,0.0531936260385545,16558.7266533287,130672.74761483,-6431.97872523558,328.056621402207,1
9088,0.113724103057143,28163.8056174545,32034.6918217594,-386.552099790396,132.819612816718,0
9089,0.0543592709257908,17103.6622346862,127761.583026591,-6209.56559054075,332.676505594187,0
9090,0.0808514414106715,29429.1193851794,78634.372116069,-454.893024644885,66.6970275957563,0
9091,0.0692206473942579,23484.8818722223,94074.3114735421,-3323.22258126783,653.720442527933,1
9092,0.0691361802231307,23348.7186852931,93872.0211580391,-3365.55815289466,767.173899681392,1
9093,0.0902170281018073,28331.7961355377,56022.8193177008,-826.583355243145,160.442949206291,0
9094,0.06924827889907,23412.8471013218,93731.2724822905,-3333.80869079021,756.975111436672,0
9095,0.0734867391499081,23732.5458559008,84073.3139491088,-2253.75943759698,292.072074155671,0
9096,0.0836889712959342,27657.6451707923,63055.4017350377,-346.038057942147,209.250440742662,2
9097,0.05,6678.22296543926,93466.244583321,-7403.44515212786,10.3240636448836,0
9098,0.0884975722596683,24292.1456997793,68471.7975048556,-2096.16266198273,342.848581949518,1
9099,0.0837930666077329,27663.1470818391,62808.3957692295,-340.188244147381,212.995585420055,1
9100,0.0500513489371513,12713.3106632993,125253.806128789,-6620.38967267926,15.7313613917365,-1
9101,0.0548476234258778,9232.89440737741,100176.694622805,-7277.12032757965,193.889327931581,0
9102,0.0804230217168953,27235.3391710291,70678.3183431885,-707.549425488449,324.395468923787,1
9103,0.0815490768236143,26230.3200733692,68207.367918479,-1098.90778344653,218.410012405612,2
9104,0.0500276913078713,14049.6844813027,130979.450478614,-6847.76127932651,23.5071240149937,-1
9105,0.0806622895713226,27161.3967055982,69637.8696644583,-683.971203952336,304.704578948087,2
9106,0.0897266948708307,28612.0179532357,54153.8862650601,-389.905228298657,164.003768759186,3
9107,0.0807952380259275,27244.4800345964,69495.610094713,-644.843535167422,303.600692274574,1
9108,0.0500522431829866,12469.0106340012,125379.354765334,-6586.14702493386,15.3937872067774,-1
9109,0.0806950712895755,27169.6091453034,69559.7081907399,-676.895964199004,303.397582386313,0
9110,0.0838153591721597,27728.5905172286,63051.3577978552,-337.242936087658,194.798501136304,0
9111,0.0504596696158325,15280.2618822986,137501.339506719,-6953.59051034286,412.4863459957,0
9112,0.0714388781211132,24189.9222628577,89309.5709729358,-2813.16376860183,414.162647037347,2
9113,0.0713684790025046,24163.7036727677,89447.2978606909,-2830.15681734545,406.389617158728,0
9114,0.0545686628472088,9517.45744650534,106777.795137103,-7279.12395665388,215.71921190228,0
9115,0.0782204479389786,31062.1650147813,93035.7114789962,-556.074594465385,103.786639776188,2
9116,0.0782014522240336,31065.3239308966,93099.9510814241,-557.032452927288,104.590397841388,1
9117,0.0782610272711956,31060.4070739648,92921.4542966992,-553.896955389735,103.547977405422,0
9118,0.0890989505811776,24435.1217398743,67505.8505163578,-2045.85921380097,341.743652070436,2
9119,0.0807575583943464,27301.9823665751,69820.430749782,-638.944546552042,310.746839216391,0
9120,0.0737904869794448,23386.1676098819,85287.3035569614,-2433.67205251178,249.800322815808,0
9121,0.0900159537896218,24651.9471218706,66036.2365927938,-1969.53322182234,339.66390935791,0
9122,0.0516234323362961,13007.4505394592,118174.270967318,-8113.21698140275,382.035319287126,0
9123,0.0786060106739689,31050.8014486981,91974.683214551,-535.243229292946,109.080602043073,0
9124,0.0847869779896237,26251.4638447904,40674.3325409478,-779.073766818236,165.164878687857,-1
9125,0.0735848567054394,28766.2775189381,48905.4495578519,45.2963104301304,147.022232673012,0
9126,0.0762293015296116,24619.243685141,77921.6822239738,-1678.12157890346,272.209359554894,0
